2020-09-20 02:18:47.313 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,110,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.950 ms",,,,,,,,,""
2020-09-20 02:18:47.349 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,111,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.355 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,112,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 5.987 ms",,,,,,,,,""
2020-09-20 02:18:47.408 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,113,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.415 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,114,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 6.623 ms",,,,,,,,,""
2020-09-20 02:18:47.482 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,115,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.483 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,116,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 1.260 ms",,,,,,,,,""
2020-09-20 02:18:47.534 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,117,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.535 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,118,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.878 ms",,,,,,,,,""
2020-09-20 02:18:47.594 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,119,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.608 UTC,,,84542,"172.21.0.1:36106",5f66bc07.14a3e,1,"",2020-09-20 02:18:47 UTC,,0,LOG,00000,"connection received: host=172.21.0.1 port=36106",,,,,,,,,""
2020-09-20 02:18:47.608 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,120,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 14.242 ms",,,,,,,,,""
2020-09-20 02:18:47.643 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,2,"authentication",2020-09-20 02:18:47 UTC,5/11,0,LOG,00000,"connection authorized: user=b2bc_api database=b2bc_dev",,,,,,,,,""
2020-09-20 02:18:47.643 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,121,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.650 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,3,"idle",2020-09-20 02:18:47 UTC,5/12,0,LOG,00000,"statement:
            select  format('%s.%s', to_hex(trunc(extract(epoch from backend_start))::int), to_hex(pid)) as sid
            from    pg_stat_activity
            where   pid = pg_backend_pid()",,,,,,,,,""
2020-09-20 02:18:47.658 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,4,"SELECT",2020-09-20 02:18:47 UTC,5/0,0,LOG,00000,"duration: 8.182 ms",,,,,,,,,""
2020-09-20 02:18:47.661 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,5,"PARSE",2020-09-20 02:18:47 UTC,5/13,0,LOG,00000,"duration: 0.487 ms  parse <unnamed>:
insert
into    public.scheduler_pod_heartbeat(pod_id, heartbeat_ts)
values  ($1, now())
    on conflict on constraint scheduler_pod_heartbeat_pkey
        do update set heartbeat_ts = now()",,,,,,,,,""
2020-09-20 02:18:47.661 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,6,"BIND",2020-09-20 02:18:47 UTC,5/13,0,LOG,00000,"duration: 0.507 ms  bind <unnamed>:
insert
into    public.scheduler_pod_heartbeat(pod_id, heartbeat_ts)
values  ($1, now())
    on conflict on constraint scheduler_pod_heartbeat_pkey
        do update set heartbeat_ts = now()","parameters: $1 = '8ff54ace-9afc-4de2-a71e-910f5039dcf3'",,,,,,,,""
2020-09-20 02:18:47.661 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,7,"INSERT",2020-09-20 02:18:47 UTC,5/13,0,LOG,00000,"execute <unnamed>:
insert
into    public.scheduler_pod_heartbeat(pod_id, heartbeat_ts)
values  ($1, now())
    on conflict on constraint scheduler_pod_heartbeat_pkey
        do update set heartbeat_ts = now()","parameters: $1 = '8ff54ace-9afc-4de2-a71e-910f5039dcf3'",,,,,,,,""
2020-09-20 02:18:47.662 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,8,"INSERT",2020-09-20 02:18:47 UTC,5/13,2051,LOG,00000,"duration: 0.785 ms",,,,,,,,,""
2020-09-20 02:18:47.672 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,122,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 28.732 ms",,,,,,,,,""
2020-09-20 02:18:47.723 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,123,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.724 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,124,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.812 ms",,,,,,,,,""
2020-09-20 02:18:47.760 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,125,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.761 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,126,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.597 ms",,,,,,,,,""
2020-09-20 02:18:47.785 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,127,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.786 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,128,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.775 ms",,,,,,,,,""
2020-09-20 02:18:47.811 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,129,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.812 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,130,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.717 ms",,,,,,,,,""
2020-09-20 02:18:47.840 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,131,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.842 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,132,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 1.252 ms",,,,,,,,,""
2020-09-20 02:18:47.874 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,133,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.875 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,134,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.910 ms",,,,,,,,,""
2020-09-20 02:18:47.901 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,135,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.902 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,136,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.772 ms",,,,,,,,,""
2020-09-20 02:18:47.929 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,137,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.930 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,138,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.650 ms",,,,,,,,,""
2020-09-20 02:18:47.977 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,139,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:47.977 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,140,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.488 ms",,,,,,,,,""
2020-09-20 02:18:48.014 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,141,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.015 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,142,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.604 ms",,,,,,,,,""
2020-09-20 02:18:48.055 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,143,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.083 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,144,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 28.068 ms",,,,,,,,,""
2020-09-20 02:18:48.111 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,145,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.126 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,146,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 14.795 ms",,,,,,,,,""
2020-09-20 02:18:48.144 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,147,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.158 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,148,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 13.835 ms",,,,,,,,,""
2020-09-20 02:18:48.190 UTC,"b2bc_api","b2bc_dev",84542,"172.21.0.1:36106",5f66bc07.14a3e,9,"idle",2020-09-20 02:18:47 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.581 user=b2bc_api database=b2bc_dev host=172.21.0.1 port=36106",,,,,,,,,""
2020-09-20 02:18:48.191 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,149,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.209 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,150,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 17.764 ms",,,,,,,,,""
2020-09-20 02:18:48.227 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,151,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.240 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,152,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 12.980 ms",,,,,,,,,""
2020-09-20 02:18:48.262 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,153,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.272 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,154,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 9.931 ms",,,,,,,,,""
2020-09-20 02:18:48.300 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,155,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.312 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,156,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 12.238 ms",,,,,,,,,""
2020-09-20 02:18:48.331 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,157,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.338 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,158,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 7.389 ms",,,,,,,,,""
2020-09-20 02:18:48.358 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,159,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.372 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,160,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 13.232 ms",,,,,,,,,""
2020-09-20 02:18:48.396 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,161,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.408 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,162,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 11.114 ms",,,,,,,,,""
2020-09-20 02:18:48.433 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,163,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.441 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,164,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 8.502 ms",,,,,,,,,""
2020-09-20 02:18:48.461 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,165,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.475 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,166,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 13.308 ms",,,,,,,,,""
2020-09-20 02:18:48.511 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,167,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.512 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,168,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.784 ms",,,,,,,,,""
2020-09-20 02:18:48.521 UTC,,,84549,"172.21.0.1:36110",5f66bc08.14a45,1,"",2020-09-20 02:18:48 UTC,,0,LOG,00000,"connection received: host=172.21.0.1 port=36110",,,,,,,,,""
2020-09-20 02:18:48.546 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,2,"authentication",2020-09-20 02:18:48 UTC,5/14,0,LOG,00000,"connection authorized: user=b2bc_api database=b2bc_dev",,,,,,,,,""
2020-09-20 02:18:48.547 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,169,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.547 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,170,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.463 ms",,,,,,,,,""
2020-09-20 02:18:48.561 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,3,"idle",2020-09-20 02:18:48 UTC,5/15,0,LOG,00000,"statement:
            select  format('%s.%s', to_hex(trunc(extract(epoch from backend_start))::int), to_hex(pid)) as sid
            from    pg_stat_activity
            where   pid = pg_backend_pid()",,,,,,,,,""
2020-09-20 02:18:48.564 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,4,"SELECT",2020-09-20 02:18:48 UTC,5/0,0,LOG,00000,"duration: 3.203 ms",,,,,,,,,""
2020-09-20 02:18:48.578 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,171,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.584 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,172,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 5.851 ms",,,,,,,,,""
2020-09-20 02:18:48.592 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,5,"PARSE",2020-09-20 02:18:48 UTC,5/16,0,LOG,00000,"duration: 1.604 ms  parse <unnamed>: delete from public.pod_cache_clear_request where pod_id = $1 returning *",,,,,,,,,""
2020-09-20 02:18:48.595 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,6,"BIND",2020-09-20 02:18:48 UTC,5/16,0,LOG,00000,"duration: 0.648 ms  bind <unnamed>: delete from public.pod_cache_clear_request where pod_id = $1 returning *","parameters: $1 = '8ff54ace-9afc-4de2-a71e-910f5039dcf3'",,,,,,,,""
2020-09-20 02:18:48.595 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,7,"DELETE",2020-09-20 02:18:48 UTC,5/16,0,LOG,00000,"execute <unnamed>: delete from public.pod_cache_clear_request where pod_id = $1 returning *","parameters: $1 = '8ff54ace-9afc-4de2-a71e-910f5039dcf3'",,,,,,,,""
2020-09-20 02:18:48.595 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,8,"DELETE",2020-09-20 02:18:48 UTC,5/16,0,LOG,00000,"duration: 0.120 ms",,,,,,,,,""
2020-09-20 02:18:48.617 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,173,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.617 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,174,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.608 ms",,,,,,,,,""
2020-09-20 02:18:48.658 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,175,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.659 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,176,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.900 ms",,,,,,,,,""
2020-09-20 02:18:48.676 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,177,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.677 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,178,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.575 ms",,,,,,,,,""
2020-09-20 02:18:48.709 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,179,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.709 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,180,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.495 ms",,,,,,,,,""
2020-09-20 02:18:48.739 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,181,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.741 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,182,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 1.664 ms",,,,,,,,,""
2020-09-20 02:18:48.768 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,183,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.769 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,184,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.684 ms",,,,,,,,,""
2020-09-20 02:18:48.802 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,185,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.803 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,186,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.464 ms",,,,,,,,,""
2020-09-20 02:18:48.831 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,187,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.832 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,188,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.657 ms",,,,,,,,,""
2020-09-20 02:18:48.853 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,189,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
